Severity,Incident_ID,Reason,Product_Category,Status,Escalated_Date,Incident_Date,SCN_Sent_Date,Raised_Against,Organisation_Name,Seller_Organisation_Name,Product_ID,Incident_For,SCN_End_Date,Last_Modified_Role,Last_Modified_Date,Maker_Role
Grave,1657770,Mis-declaration of Maximum Retail Price (MRP),HCV ELISA Test Kits,Closed,--,11/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-30606980194-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1657769,Mis-declaration of Maximum Retail Price (MRP),HCV ELISA Test Kits,Closed,--,11/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-38340806340-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1657768,Mis-declaration of Maximum Retail Price (MRP),HCV ELISA Test Kits,Closed,--,11/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-88917217871-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1654843,Mis-declaration of Maximum Retail Price (MRP),ELISA Testing Kits,Closed,--,08/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-1186303454-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1654842,Mis-declaration of Maximum Retail Price (MRP),ELISA Testing Kits,Closed,--,08/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-44764604635-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1654840,Mis-declaration of Maximum Retail Price (MRP),ELISA Testing Kits,Closed,--,08/08/2023,25/08/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-74793588205-cat,CATALOG,30/08/2023,ADMIN,30/08/2023,--
Grave,1651599,Mis-declaration of Maximum Retail Price (MRP),ELISA Testing Kits,Closed,--,03/08/2023,03/10/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-67862958481-cat,CATALOG,08/10/2023,ADMIN,04/10/2023,--
Grave,1651598,Mis-declaration of Maximum Retail Price (MRP),ELISA Testing Kits,Closed,--,03/08/2023,03/10/2023,SELLER,--,MERIL DIAGNOSTICS PRIVATE LIMITED,5116877-35243745380-cat,CATALOG,08/10/2023,ADMIN,04/10/2023,--
Serious,1635305,Delay in mobilization of services,Semi Automatic Bio Chemistry Analyser,Closed,--,18/07/2023,--,SELLER,OFFICE OF THE CDM  AND PHO SUNDARGARH,MERIL DIAGNOSTICS PRIVATE LIMITED,--,ORDER,--,SYSTEM,25/08/2023,--
Serious,1214843,Auto Cancel / Decline of Order in DP / L-1 purchase,Hepatitis B Surface Antigen (HBsAg) Rapid Test Kits,Closed,--,17/05/2022,--,SELLER,Military Hospital Kamptee,MERIL DIAGNOSTICS PRIVATE LIMITED,--,ORDER,--,SYSTEM,23/06/2022,--
